Ticker,Date,transaction,blot,val,lotv,valv,netbs_broker_code,netbs_stock_code,netbs_buy_avg_price,netbs_date,netbs_stock_code,type
SGER,2023-04-30,sell,-701,-1.34903e+08,70100,1.34903e+08,AK,SGER,1924.4365192582027,20240502,SGER,Asing
SGER,2023-04-30,sell,-424,-8.1262e+07,45500,8.725e+07,SQ,SGER,1917.5824175824175,20240502,SGER,Lokal
SGER,2023-04-30,sell,-272,-5.3085e+07,53800,1.040815e+08,CC,SGER,1934.600371747212,20240502,SGER,Pemerintah
SGER,2023-04-30,sell,-150,-2.85e+07,15000,2.85e+07,MG,SGER,1900,20240502,SGER,Lokal
SGER,2023-04-30,sell,-105,-2.05405e+07,14200,2.7661e+07,PD,SGER,1947.9577464788733,20240502,SGER,Lokal
SGER,2023-04-30,sell,-57,-1.0872e+07,5700,1.0872e+07,BK,SGER,1907.3684210526317,20240502,SGER,Asing
SGER,2023-04-30,sell,-55,-1.0536e+07,5900,1.1303e+07,DR,SGER,1915.7627118644068,20240502,SGER,Asing
SGER,2023-04-30,sell,-29,-5.626e+06,22900,4.4001e+07,YB,SGER,1921.4410480349345,20240502,SGER,Lokal
SGER,2023-04-30,sell,-13,-2.4675e+06,1600,3.048e+06,CP,SGER,1905,20240502,SGER,Asing
SGER,2023-04-30,sell,-5,-956000,600,1.146e+06,HP,SGER,1910,20240502,SGER,Lokal
TBIG,2023-04-30,buy,12822,2.451364e+09,5.0515e+06,9.6357045e+09,KZ,TBIG,1907.4937147381966,20240502,TBIG,Asing
TBIG,2023-04-30,buy,874,1.694105e+08,345200,6.620885e+08,YU,TBIG,1917.9852259559675,20240502,TBIG,Asing
TBIG,2023-04-30,buy,500,9.5e+07,50000,9.5e+07,RO,TBIG,1900,20240502,TBIG,Lokal
TBIG,2023-04-30,buy,482,9.162e+07,48300,9.1812e+07,OD,TBIG,1900.8695652173913,20240502,TBIG,Pemerintah
TBIG,2023-04-30,buy,441,8.69155e+07,278700,5.345215e+08,ZP,TBIG,1917.9099390025117,20240502,TBIG,Asing
TBIG,2023-04-30,buy,445,8.5707e+07,45200,8.70585e+07,KK,TBIG,1926.0730088495575,20240502,TBIG,Asing
TBIG,2023-04-30,buy,254,4.8595e+07,25500,4.8785e+07,HP,TBIG,1913.137254901961,20240502,TBIG,Lokal
TBIG,2023-04-30,buy,215,4.07475e+07,23000,4.371e+07,GR,TBIG,1900.4347826086957,20240502,TBIG,Lokal
TBIG,2023-04-30,buy,103,2.01125e+07,10700,2.088e+07,YB,TBIG,1951.4018691588785,20240502,TBIG,Lokal
TBIG,2023-04-30,buy,99,1.9532e+07,10900,2.1467e+07,SQ,TBIG,1969.4495412844037,20240502,TBIG,Lokal
TBIG,2023-04-30,sell,-7856,-1.5024165e+09,1.0188e+06,1.9480965e+09,AK,TBIG,1912.1481154299177,20240502,TBIG,Asing
TBIG,2023-04-30,sell,-3712,-7.08397e+08,451700,8.620955e+08,PD,TBIG,1908.557671020589,20240502,TBIG,Lokal
TBIG,2023-04-30,sell,-2479,-4.796105e+08,586000,1.1251275e+09,CC,TBIG,1920.0127986348123,20240502,TBIG,Pemerintah
TBIG,2023-04-30,sell,-893,-1.699655e+08,94300,1.795825e+08,XC,TBIG,1904.3743372216331,20240502,TBIG,Lokal
TBIG,2023-04-30,sell,-400,-7.697e+07,55300,1.062695e+08,BK,TBIG,1921.6907775768536,20240502,TBIG,Asing
TBIG,2023-04-30,sell,-381,-7.427e+07,50200,9.7352e+07,CP,TBIG,1939.2828685258964,20240502,TBIG,Asing
TBIG,2023-04-30,sell,-239,-4.541e+07,23900,4.541e+07,AG,TBIG,1900,20240502,TBIG,Asing
TBIG,2023-04-30,sell,-157,-3.0036e+07,16800,3.2113e+07,NI,TBIG,1911.4880952380952,20240502,TBIG,Pemerintah
TBIG,2023-04-30,sell,-150,-2.86945e+07,30900,5.9318e+07,YP,TBIG,1919.6763754045307,20240502,TBIG,Asing
TBIG,2023-04-30,sell,-106,-2.0147e+07,14800,2.8244e+07,EP,TBIG,1908.3783783783783,20240502,TBIG,Lokal
TINS,2023-04-30,buy,19461,1.675727e+09,5.4405e+06,4.7216945e+09,YP,TINS,867.8787795239408,20240502,TINS,Asing
TINS,2023-04-30,buy,16317,1.407344e+09,1.9169e+06,1.653056e+09,OD,TINS,862.359017163128,20240502,TINS,Pemerintah
TINS,2023-04-30,buy,12104,1.047605e+09,1.2104e+06,1.047605e+09,BB,TINS,865.5031394580304,20240502,TINS,Lokal
TINS,2023-04-30,buy,9193,7.91796e+08,1.6583e+06,1.4354395e+09,ZP,TINS,865.6090574684919,20240502,TINS,Asing
TINS,2023-04-30,buy,5805,5.179595e+08,2.6183e+06,2.270878e+09,CP,TINS,867.3100866974754,20240502,TINS,Asing
TINS,2023-04-30,buy,5582,4.90374e+08,1.3664e+06,1.1955185e+09,KK,TINS,874.9403542154566,20240502,TINS,Asing
TINS,2023-04-30,buy,5236,4.53333e+08,808400,7.035525e+08,AI,TINS,870.3024492825334,20240502,TINS,Asing
TINS,2023-04-30,buy,4373,3.766375e+08,802300,6.93823e+08,EP,TINS,864.7924716440234,20240502,TINS,Lokal
TINS,2023-04-30,buy,4003,3.401065e+08,505300,4.32208e+08,PG,TINS,855.3492974470612,20240502,TINS,Lokal
TINS,2023-04-30,buy,3587,3.138275e+08,421200,3.672615e+08,YJ,TINS,871.9408831908831,20240502,TINS,Lokal
TINS,2023-04-30,sell,-18457,-1.5765435e+09,1.9701e+06,1.6820875e+09,HP,TINS,853.8081823257703,20240502,TINS,Lokal
TINS,2023-04-30,sell,-16146,-1.3895375e+09,2.4177e+06,2.089229e+09,YB,TINS,864.1390577821896,20240502,TINS,Lokal
TINS,2023-04-30,sell,-8830,-7.608755e+08,1.5206e+06,1.3154575e+09,MG,TINS,865.0910824674471,20240502,TINS,Lokal
TINS,2023-04-30,sell,-7558,-7.260435e+08,6.0815e+06,5.320048e+09,CC,TINS,874.7920743237688,20240502,TINS,Pemerintah
TINS,2023-04-30,sell,-8094,-6.85717e+08,2.6064e+06,2.235089e+09,BK,TINS,857.538750767342,20240502,TINS,Asing
TINS,2023-04-30,sell,-6951,-5.82635e+08,1.5398e+06,1.315134e+09,AZ,TINS,854.0940381867775,20240502,TINS,Lokal
TINS,2023-04-30,sell,-6069,-5.213715e+08,1.6428e+06,1.4249955e+09,NI,TINS,867.4187363038715,20240502,TINS,Pemerintah
TINS,2023-04-30,sell,-5805,-4.65559e+08,2.4809e+06,2.120121e+09,XC,TINS,854.5773711153211,20240502,TINS,Lokal
TINS,2023-04-30,sell,-4395,-3.81585e+08,1.4362e+06,1.2504395e+09,SQ,TINS,870.6583344938031,20240502,TINS,Lokal
TINS,2023-04-30,sell,-4193,-3.56296e+08,591100,5.054675e+08,DH,TINS,855.1302656064963,20240502,TINS,Lokal
TKIM,2023-04-30,buy,11533,9.1943e+09,1.1533e+06,9.1943e+09,BB,TKIM,7972.1668256307985,20240502,TKIM,Lokal
TKIM,2023-04-30,buy,6995,5.6065275e+09,751800,6.0244e+09,PG,TKIM,8013.301409949455,20240502,TKIM,Lokal
TKIM,2023-04-30,buy,5126,4.0631375e+09,554900,4.405405e+09,DH,TKIM,7939.09713461885,20240502,TKIM,Lokal
TKIM,2023-04-30,buy,2294,1.8571825e+09,302600,2.4471325e+09,KK,TKIM,8087.020819563781,20240502,TKIM,Asing
TKIM,2023-04-30,buy,1903,1.569375e+09,531300,4.299905e+09,CC,TKIM,8093.17711274233,20240502,TKIM,Pemerintah
TKIM,2023-04-30,buy,1657,1.32598e+09,321200,2.57792e+09,CP,TKIM,8025.902864259028,20240502,TKIM,Asing
TKIM,2023-04-30,buy,1574,1.2679375e+09,157400,1.2679375e+09,SS,TKIM,8055.511435832274,20240502,TKIM,Lokal
TKIM,2023-04-30,buy,1000,8.175e+08,100000,8.175e+08,RF,TKIM,8175,20240502,TKIM,Lokal
TKIM,2023-04-30,buy,231,2.22585e+08,495600,3.9925625e+09,YP,TKIM,8056.01795803067,20240502,TKIM,Asing
TKIM,2023-04-30,buy,242,1.89975e+08,36100,2.856925e+08,BK,TKIM,7913.9196675900275,20240502,TKIM,Asing
TKIM,2023-04-30,sell,-6300,-5.0465175e+09,705600,5.6508825e+09,YU,TKIM,8008.620323129252,20240502,TKIM,Asing
TKIM,2023-04-30,sell,-4910,-3.9814725e+09,542500,4.3922675e+09,AI,TKIM,8096.345622119816,20240502,TKIM,Asing
TKIM,2023-04-30,sell,-4212,-3.34662e+09,532600,4.2376625e+09,NI,TKIM,7956.5574539992485,20240502,TKIM,Pemerintah
TKIM,2023-04-30,sell,-3184,-2.5837975e+09,337000,2.7310925e+09,AZ,TKIM,8104.132047477745,20240502,TKIM,Lokal
TKIM,2023-04-30,sell,-3020,-2.3991675e+09,302000,2.3991675e+09,YO,TKIM,7944.263245033113,20240502,TKIM,Lokal
TKIM,2023-04-30,sell,-2026,-1.63319e+09,202600,1.63319e+09,YJ,TKIM,8061.154985192497,20240502,TKIM,Lokal
TKIM,2023-04-30,sell,-1961,-1.58804e+09,236100,1.9058275e+09,GR,TKIM,8072.11986446421,20240502,TKIM,Lokal
TKIM,2023-04-30,sell,-1289,-1.02446e+09,191700,1.526735e+09,PD,TKIM,7964.188836724048,20240502,TKIM,Lokal
TKIM,2023-04-30,sell,-1149,-9.238775e+08,117100,9.413275e+08,XA,TKIM,8038.663535439795,20240502,TKIM,Asing
TKIM,2023-04-30,sell,-641,-5.11305e+08,72100,5.749375e+08,EP,TKIM,7974.167822468793,20240502,TKIM,Lokal
TLKM,2023-04-30,buy,171449,5.3694236e+10,2.99383e+07,9.401175e+10,BK,TLKM,3140.1833103416025,20240502,TLKM,Asing
TLKM,2023-04-30,buy,134075,4.2735216e+10,2.95254e+07,9.3246203e+10,BB,TLKM,3158.1690002506316,20240502,TLKM,Lokal
TLKM,2023-04-30,buy,76883,2.4273876e+10,9.1953e+06,2.9027486e+10,PD,TLKM,3156.7742216132156,20240502,TLKM,Lokal
TLKM,2023-04-30,buy,75782,2.3864043e+10,1.50677e+07,4.7477193e+10,YU,TLKM,3150.9250250535915,20240502,TLKM,Asing
TLKM,2023-04-30,buy,45832,1.4393038e+10,4.5832e+06,1.4393038e+10,RX,TLKM,3140.390556816198,20240502,TLKM,Asing
TLKM,2023-04-30,buy,44863,1.4126741e+10,4.5445e+06,1.4309735e+10,HP,TLKM,3148.80294861921,20240502,TLKM,Lokal
TLKM,2023-04-30,buy,44490,1.4014671e+10,5.0595e+06,1.5944882e+10,AZ,TLKM,3151.4738610534637,20240502,TLKM,Lokal
TLKM,2023-04-30,buy,24572,7.606777e+09,5.566e+06,1.7431423e+10,OD,TLKM,3131.7684153790874,20240502,TLKM,Pemerintah
TLKM,2023-04-30,buy,14804,4.676292e+09,6.0332e+06,1.8974922e+10,YP,TLKM,3145.0842007558176,20240502,TLKM,Asing
TLKM,2023-04-30,buy,13325,4.197183e+09,2.5421e+06,8.002949e+09,XC,TLKM,3148.1645096573698,20240502,TLKM,Lokal
TLKM,2023-04-30,sell,-360911,-1.13727295e+11,4.05779e+07,1.27838116e+11,CC,TLKM,3150.436961991626,20240502,TLKM,Pemerintah
TLKM,2023-04-30,sell,-129155,-4.0826617e+10,1.59965e+07,5.049648e+10,AK,TLKM,3156.72053261651,20240502,TLKM,Asing
TLKM,2023-04-30,sell,-116088,-3.6376872e+10,1.16367e+07,3.6464558e+10,KZ,TLKM,3133.5823730095303,20240502,TLKM,Asing
TLKM,2023-04-30,sell,-36391,-1.147217e+10,4.5849e+06,1.4445015e+10,LG,TLKM,3150.562716744095,20240502,TLKM,Asing
TLKM,2023-04-30,sell,-22754,-7.189085e+09,3.7467e+06,1.1826513e+10,CP,TLKM,3156.514532788854,20240502,TLKM,Asing
TLKM,2023-04-30,sell,-13733,-4.353607e+09,1.9508e+06,6.169809e+09,EP,TLKM,3162.707094525323,20240502,TLKM,Lokal
TLKM,2023-04-30,sell,-8135,-2.578947e+09,874000,2.768992e+09,YJ,TLKM,3168.183066361556,20240502,TLKM,Lokal
TLKM,2023-04-30,sell,-7405,-2.355942e+09,1.4246e+06,4.510563e+09,YB,TLKM,3166.1961252281344,20240502,TLKM,Lokal
TLKM,2023-04-30,sell,-4999,-1.582186e+09,500000,1.5825e+09,BR,TLKM,3165,20240502,TLKM,Lokal
TLKM,2023-04-30,sell,-3504,-1.198772e+09,5.1317e+06,1.6186684e+10,MG,TLKM,3154.2537560652418,20240502,TLKM,Lokal
TOWR,2023-04-30,buy,84575,6.714906e+09,8.4977e+06,6.74702e+09,NI,TOWR,793.9819009849724,20240502,TOWR,Pemerintah
TOWR,2023-04-30,buy,41841,3.3286005e+09,5.0296e+06,4.001993e+09,AK,TOWR,795.6881262923492,20240502,TOWR,Asing
TOWR,2023-04-30,buy,8086,6.427405e+08,822500,6.53741e+08,DH,TOWR,794.8218844984802,20240502,TOWR,Lokal
TOWR,2023-04-30,buy,7771,6.158855e+08,1.5776e+06,1.2549255e+09,SQ,TOWR,795.4649467545639,20240502,TOWR,Lokal
TOWR,2023-04-30,buy,2368,1.89115e+08,236800,1.89115e+08,DX,TOWR,798.6275337837837,20240502,TOWR,Pemerintah
TOWR,2023-04-30,buy,2268,1.81172e+08,226800,1.81172e+08,BB,TOWR,798.8183421516754,20240502,TOWR,Lokal
TOWR,2023-04-30,buy,1591,1.265315e+08,159100,1.265315e+08,OD,TOWR,795.2954116907605,20240502,TOWR,Pemerintah
TOWR,2023-04-30,buy,923,7.47925e+07,697200,5.554605e+08,CC,TOWR,796.7018072289156,20240502,TOWR,Pemerintah
TOWR,2023-04-30,buy,834,6.60565e+07,102400,8.11065e+07,GR,TOWR,792.0556640625,20240502,TOWR,Lokal
TOWR,2023-04-30,buy,623,4.96705e+07,102500,8.169e+07,XC,TOWR,796.9756097560976,20240502,TOWR,Lokal
TOWR,2023-04-30,sell,-38000,-3.028e+09,3.8e+06,3.028e+09,RX,TOWR,796.8421052631579,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-33521,-2.6554875e+09,5.7203e+06,4.5404595e+09,ZP,TOWR,793.7449958918238,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-23907,-1.9035535e+09,2.584e+06,2.05728e+09,LG,TOWR,796.1609907120743,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-17835,-1.42506e+09,2.0263e+06,1.618872e+09,YU,TOWR,798.9300695849578,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-10142,-8.015245e+08,2.7421e+06,2.1755915e+09,BK,TOWR,793.4034134422523,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-8332,-6.590645e+08,1.3586e+06,1.076702e+09,YP,TOWR,792.5084645959075,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-7553,-5.96687e+08,755300,5.96687e+08,KZ,TOWR,790,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-6193,-4.923505e+08,652700,5.189015e+08,DR,TOWR,795.007660487207,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-1799,-1.43347e+08,185000,1.474265e+08,TP,TOWR,796.9,20240502,TOWR,Asing
TOWR,2023-04-30,sell,-1610,-1.278645e+08,222100,1.764875e+08,XL,TOWR,794.630796938316,20240502,TOWR,Lokal
TPIA,2023-04-30,buy,86892,6.7608165e+10,1.09005e+07,8.50433975e+10,AK,TPIA,7801.788679418375,20240502,TPIA,Asing
TPIA,2023-04-30,buy,6742,5.2764375e+09,1.1005e+06,8.6322025e+09,PD,TPIA,7843.891412994094,20240502,TPIA,Lokal
TPIA,2023-04-30,buy,5772,4.4520475e+09,592200,4.5695475e+09,AO,TPIA,7716.223404255319,20240502,TPIA,Lokal
TPIA,2023-04-30,buy,4764,3.750735e+09,3.3166e+06,2.58591375e+10,BK,TPIA,7796.8815956099625,20240502,TPIA,Asing
TPIA,2023-04-30,buy,4419,3.576355e+09,717300,5.70374e+09,XA,TPIA,7951.679910776523,20240502,TPIA,Asing
TPIA,2023-04-30,buy,3024,2.6009925e+09,6.4395e+06,5.06970975e+10,CC,TPIA,7872.831353365945,20240502,TPIA,Pemerintah
TPIA,2023-04-30,buy,1391,1.101695e+09,152600,1.2078075e+09,KI,TPIA,7914.859108781127,20240502,TPIA,Lokal
TPIA,2023-04-30,buy,1106,8.8752e+08,395700,3.12606e+09,XL,TPIA,7900.0758150113725,20240502,TPIA,Lokal
TPIA,2023-04-30,buy,1022,8.08225e+08,421400,3.3034425e+09,YP,TPIA,7839.208590412909,20240502,TPIA,Asing
TPIA,2023-04-30,buy,879,6.84555e+08,811700,6.327645e+09,AZ,TPIA,7795.546384132069,20240502,TPIA,Lokal
TPIA,2023-04-30,sell,-37007,-2.88069e+10,4.0905e+06,3.18221625e+10,MG,TPIA,7779.528786211955,20240502,TPIA,Lokal
TPIA,2023-04-30,sell,-29906,-2.3247135e+10,3e+06,2.332069e+10,BB,TPIA,7773.5633333333335,20240502,TPIA,Lokal
TPIA,2023-04-30,sell,-14002,-1.1392595e+10,9.5824e+06,7.50699025e+10,YU,TPIA,7834.144107947905,20240502,TPIA,Asing
TPIA,2023-04-30,sell,-14346,-1.107696e+10,4.0827e+06,3.19003325e+10,ZP,TPIA,7813.538222254881,20240502,TPIA,Asing
TPIA,2023-04-30,sell,-11152,-8.66426e+09,1.4464e+06,1.12551425e+10,OD,TPIA,7781.486794800885,20240502,TPIA,Pemerintah
TPIA,2023-04-30,sell,-7779,-6.1489275e+09,1.3385e+06,1.04475975e+10,LG,TPIA,7805.4519985057905,20240502,TPIA,Asing
TPIA,2023-04-30,sell,-4317,-3.374795e+09,809000,6.3268275e+09,HP,TPIA,7820.553152039555,20240502,TPIA,Lokal
TPIA,2023-04-30,sell,-1141,-8.928325e+08,114100,8.928325e+08,KZ,TPIA,7825,20240502,TPIA,Asing
TPIA,2023-04-30,sell,-853,-6.753475e+08,120100,9.5158e+08,GR,TPIA,7923.23064113239,20240502,TPIA,Lokal
TPIA,2023-04-30,sell,-285,-2.17305e+08,70700,5.4119e+08,PF,TPIA,7654.738330975954,20240502,TPIA,Lokal
UNTR,2023-04-30,buy,6933,1.6841555e+10,700900,1.70281625e+10,RX,UNTR,24294.71037237837,20240502,UNTR,Asing
UNTR,2023-04-30,buy,6345,1.54295475e+10,736800,1.791119e+10,NI,UNTR,24309.432681867536,20240502,UNTR,Pemerintah
UNTR,2023-04-30,buy,3784,9.2505275e+09,841400,2.04673475e+10,YP,UNTR,24325.347634894224,20240502,UNTR,Asing
UNTR,2023-04-30,buy,2549,6.20495e+09,350900,8.5369025e+09,XL,UNTR,24328.59076660017,20240502,UNTR,Lokal
UNTR,2023-04-30,buy,2492,6.0423875e+09,254400,6.1689525e+09,GR,UNTR,24249.02712264151,20240502,UNTR,Lokal
UNTR,2023-04-30,buy,2328,5.6531625e+09,232900,5.6556e+09,MG,UNTR,24283.383426363245,20240502,UNTR,Lokal
UNTR,2023-04-30,buy,1983,4.8302675e+09,218200,5.313435e+09,KK,UNTR,24351.21448212649,20240502,UNTR,Asing
UNTR,2023-04-30,buy,1858,4.52019e+09,190800,4.64214e+09,OD,UNTR,24329.87421383648,20240502,UNTR,Pemerintah
UNTR,2023-04-30,buy,1810,4.4031825e+09,214000,5.2026475e+09,SQ,UNTR,24311.43691588785,20240502,UNTR,Lokal
UNTR,2023-04-30,buy,1734,4.2152325e+09,313900,7.629995e+09,PD,UNTR,24307.088244663904,20240502,UNTR,Lokal
UNTR,2023-04-30,sell,-10476,-2.5580745e+10,1.2753e+06,3.1117535e+10,AK,UNTR,24400.168587783268,20240502,UNTR,Asing
UNTR,2023-04-30,sell,-8151,-1.979076e+10,1.4066e+06,3.41924725e+10,ZP,UNTR,24308.596971420448,20240502,UNTR,Asing
UNTR,2023-04-30,sell,-7320,-1.7769245e+10,994000,2.413094e+10,BK,UNTR,24276.599597585515,20240502,UNTR,Asing
UNTR,2023-04-30,sell,-5860,-1.4216125e+10,641100,1.55527675e+10,AZ,UNTR,24259.503197629074,20240502,UNTR,Lokal
UNTR,2023-04-30,sell,-2868,-6.98606e+09,602500,1.46707e+10,CC,UNTR,24349.709543568464,20240502,UNTR,Pemerintah
UNTR,2023-04-30,sell,-1825,-4.4290025e+09,185000,4.4902775e+09,RF,UNTR,24271.77027027027,20240502,UNTR,Lokal
UNTR,2023-04-30,sell,-909,-2.22508e+09,90900,2.22508e+09,KZ,UNTR,24478.327832783278,20240502,UNTR,Asing
UNTR,2023-04-30,sell,-350,-8.502025e+08,44900,1.090385e+09,AG,UNTR,24284.743875278396,20240502,UNTR,Asing
UNTR,2023-04-30,sell,-295,-7.2674e+08,68600,1.6798825e+09,EP,UNTR,24488.08309037901,20240502,UNTR,Lokal
UNTR,2023-04-30,sell,-174,-4.2137e+08,26400,6.39535e+08,BQ,UNTR,24224.810606060608,20240502,UNTR,Asing
UNVR,2023-04-30,buy,30956,8.099102e+09,5.2755e+06,1.3814406e+10,AK,UNVR,2618.5965311344894,20240502,UNVR,Asing
UNVR,2023-04-30,buy,15854,4.133671e+09,2.6622e+06,6.964687e+09,BK,UNVR,2616.1396589287056,20240502,UNVR,Asing
UNVR,2023-04-30,buy,7388,1.953502e+09,1.0476e+06,2.760871e+09,OD,UNVR,2635.4247804505535,20240502,UNVR,Pemerintah
UNVR,2023-04-30,buy,5511,1.439185e+09,659900,1.724358e+09,LG,UNVR,2613.059554477951,20240502,UNVR,Asing
UNVR,2023-04-30,buy,1506,3.97584e+08,150600,3.97584e+08,BB,UNVR,2640,20240502,UNVR,Lokal
UNVR,2023-04-30,buy,800,2.084e+08,80000,2.084e+08,DD,UNVR,2605,20240502,UNVR,Lokal
UNVR,2023-04-30,buy,429,1.13359e+08,49500,1.3068e+08,CD,UNVR,2640,20240502,UNVR,Lokal
UNVR,2023-04-30,buy,331,8.6681e+07,152000,3.98387e+08,XC,UNVR,2620.967105263158,20240502,UNVR,Lokal
UNVR,2023-04-30,buy,153,4.0056e+07,17400,4.5578e+07,AG,UNVR,2619.425287356322,20240502,UNVR,Asing
UNVR,2023-04-30,buy,95,2.5052e+07,9600,2.5314e+07,DX,UNVR,2636.875,20240502,UNVR,Pemerintah
UNVR,2023-04-30,sell,-15811,-4.144321e+09,1.8124e+06,4.750388e+09,YU,UNVR,2621.0483337011697,20240502,UNVR,Asing
UNVR,2023-04-30,sell,-15001,-3.932043e+09,1.7871e+06,4.683698e+09,CC,UNVR,2620.8371104023277,20240502,UNVR,Pemerintah
UNVR,2023-04-30,sell,-12546,-3.265765e+09,1.4949e+06,3.896441e+09,SQ,UNVR,2606.489397284099,20240502,UNVR,Lokal
UNVR,2023-04-30,sell,-3708,-9.73996e+08,371500,9.7583e+08,MG,UNVR,2626.729475100942,20240502,UNVR,Lokal
UNVR,2023-04-30,sell,-2672,-6.95073e+08,948400,2.485649e+09,YP,UNVR,2620.8867566427666,20240502,UNVR,Asing
UNVR,2023-04-30,sell,-2347,-6.19608e+08,234700,6.19608e+08,KZ,UNVR,2640,20240502,UNVR,Asing
UNVR,2023-04-30,sell,-1757,-4.56847e+08,736800,1.927625e+09,ZP,UNVR,2616.2119978284472,20240502,UNVR,Asing
UNVR,2023-04-30,sell,-1475,-3.8629e+08,180200,4.7187e+08,KK,UNVR,2618.5904550499445,20240502,UNVR,Asing
UNVR,2023-04-30,sell,-1255,-3.2864e+08,163700,4.28506e+08,XL,UNVR,2617.6298106291997,20240502,UNVR,Lokal
UNVR,2023-04-30,sell,-1009,-2.65337e+08,140600,3.69258e+08,NI,UNVR,2626.3015647226175,20240502,UNVR,Pemerintah
